sitzung_id;gremium;sitzungsart;datum;uhrzeit_von;uhrzeit_bis;raum;strasse;ort;status;einladung_url;protokoll_url;bemerkung
SIT-2025-001;Stadtrat;Oeffentlich;15.01.2025;17:00;19:30;Grosser Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit001.pdf;https://allris.musterstadt.de/dok/protokoll_sit001.pdf;Regulaere Stadtratssitzung Januar
SIT-2025-002;Hauptausschuss;Oeffentlich;22.01.2025;16:00;18:00;Kleiner Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit002.pdf;https://allris.musterstadt.de/dok/protokoll_sit002.pdf;
SIT-2025-003;Bau- und Planungsausschuss;Oeffentlich;05.02.2025;17:00;20:00;Kleiner Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit003.pdf;https://allris.musterstadt.de/dok/protokoll_sit003.pdf;Bebauungsplan-Beratungen
SIT-2025-004;Stadtrat;Oeffentlich;19.02.2025;17:00;20:15;Grosser Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit004.pdf;https://allris.musterstadt.de/dok/protokoll_sit004.pdf;Haushaltssitzung
SIT-2025-005;Finanz- und Wirtschaftsausschuss;Oeffentlich;26.02.2025;16:00;18:30;Kleiner Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit005.pdf;https://allris.musterstadt.de/dok/protokoll_sit005.pdf;
SIT-2025-006;Sozial- und Kulturausschuss;Oeffentlich;12.03.2025;16:00;18:00;Kleiner Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit006.pdf;https://allris.musterstadt.de/dok/protokoll_sit006.pdf;Kita-Bedarfsplanung
SIT-2025-007;Stadtrat;Oeffentlich;19.03.2025;17:00;19:45;Grosser Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit007.pdf;https://allris.musterstadt.de/dok/protokoll_sit007.pdf;
SIT-2025-008;Bau- und Planungsausschuss;Oeffentlich;02.04.2025;17:00;19:30;Kleiner Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit008.pdf;https://allris.musterstadt.de/dok/protokoll_sit008.pdf;Radwegekonzept
SIT-2025-009;Stadtrat;Oeffentlich;16.04.2025;17:00;20:30;Grosser Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Durchgefuehrt;https://allris.musterstadt.de/dok/einladung_sit009.pdf;https://allris.musterstadt.de/dok/protokoll_sit009.pdf;
SIT-2025-010;Hauptausschuss;Oeffentlich;23.04.2025;16:00;18:00;Kleiner Sitzungssaal;Rathausplatz 1;84001 Musterstadt;Geplant;;;Vorbereitung Mai-Stadtrat
